693,1496	306
693,22406	299
693,29852	307
693,37299	307
693,44745	310
693,52191	304
693,59637	313
693,67084	312
693,7453	304
693,81976	308
693,89417	313
693,96863	313
694,04309	315
694,11755	312
694,19202	309
694,26648	307
694,34094	309
694,41541	311
694,48987	306
694,56433	308
694,63879	312
694,71326	310
694,78772	308
694,86218	305
694,93665	298
695,01105	314
695,08551	303
695,15997	306
695,23444	306
695,3089	301
695,38336	308
695,45782	311
695,53229	306
695,60675	299
695,68115	302
695,75562	310
695,83008	305
695,90454	308
695,979	312
696,05347	305
696,12787	306
696,20233	305
696,27679	302
696,35126	307
696,42572	305
696,50018	315
696,57458	306
696,64905	309
696,72351	308
696,79797	299
696,87244	308
696,94684	307
697,0213	311
697,09576	300
697,17023	313
697,24463	306
697,31909	312
697,39355	312
697,46802	307
697,54242	305
697,61688	311
697,69135	317
697,76581	310
697,84021	312
697,91467	304
697,98914	308
698,0636	302
698,138	309
698,21246	304
698,28693	309
698,36133	308
698,43579	316
698,51025	306
698,58466	304
698,65912	308
698,73358	299
698,80798	311
698,88245	304
698,95691	311
699,03131	308
699,10577	307
699,18024	310
699,25464	302
699,3291	303
699,40356	305
699,47797	314
699,55243	309
699,62683	309
699,70129	308
699,77576	311
699,85016	299
699,92462	300
699,99902	309
700,07349	305
700,14795	307
700,22235	309
700,29681	311
700,37122	300
700,44568	312
700,52008	305
700,59454	303
700,66901	303
700,74341	299
700,81787	306
700,89227	311
700,96674	307
701,04114	308
701,1156	314
701,19	299
701,26447	303
701,33887	306
701,41333	307
701,48773	300
701,56219	310
701,6366	316
701,71106	297
701,78546	309
701,85986	304
701,93433	310
702,00873	307
702,08319	307
702,15759	306
702,23206	305
702,30646	313
702,38092	311
702,45532	312
702,52972	305
702,60419	308
702,67859	303
702,75305	300
702,82745	302
702,90186	306
702,97632	311
703,05072	302
703,12512	303
703,19958	315
703,27399	306
703,34845	308
703,42285	320
703,49725	299
703,57172	310
703,64612	305
703,72052	304
703,79498	325
703,86938	308
703,94379	305
704,01819	303
704,09265	302
704,16705	304
704,24146	311
704,31592	310
704,39032	305
704,46472	310
704,53912	310
704,61359	310
704,68799	322
704,76239	309
704,83679	309
704,91125	315
704,98566	307
705,06006	310
705,13446	304
705,20892	310
705,28333	304
705,35773	309
705,43213	311
705,50653	310
705,58099	307
705,6554	309
705,7298	309
705,8042	306
705,8786	310
705,953	305
706,02747	313
706,10187	309
706,17627	312
706,25067	313
706,32507	303
706,39948	303
706,47388	309
706,54828	310
706,62274	312
706,69714	312
706,77155	315
706,84595	308
706,92035	306
706,99475	305
707,06915	304
707,14355	314
707,21796	310
707,29236	312
707,36676	312
707,44116	304
707,51556	307
707,58997	319
707,66437	312
707,73877	308
707,81317	313
707,88757	308
707,96198	308
708,03638	307
708,11078	311
708,18518	304
708,25958	314
708,33398	320
708,40839	313
708,48279	311
708,55719	317
708,63159	312
708,70599	309
708,7804	319
708,8548	311
708,9292	328
709,0036	317
709,078	320
709,1524	309
709,22675	325
709,30115	311
709,37555	320
709,44995	314
709,52435	313
709,59875	313
709,67316	324
709,74756	314
709,8219	320
709,8963	323
709,9707	328
710,0451	325
710,11951	317
710,19391	324
710,26825	319
710,34265	319
710,41705	317
710,49146	334
710,56586	333
710,6402	321
710,7146	342
710,789	326
710,8634	342
710,93774	328
711,01215	323
711,08655	332
711,16095	323
711,23529	335
711,30969	329
711,38409	332
711,45844	331
711,53284	352
711,60724	330
711,68164	333
711,75598	346
711,83038	333
711,90479	345
711,97913	342
712,05353	342
712,12787	329
712,20227	338
712,27667	339
712,35101	338
712,42542	333
712,49982	344
712,57416	328
712,64856	344
712,7229	344
712,7973	317
712,8717	332
712,94604	351
713,02045	337
713,09479	342
713,16919	335
713,24353	341
713,31793	322
713,39227	328
713,46667	338
713,54108	337
713,61542	325
713,68982	329
713,76416	321
713,83856	336
713,9129	327
713,9873	337
714,06165	322
714,13599	333
714,21039	332
714,28473	329
714,35913	323
714,43347	327
714,50787	317
714,58221	323
714,65662	323
714,73096	324
714,8053	323
714,8797	320
714,95404	319
715,02844	337
715,10278	324
715,17712	317
715,25153	317
715,32587	330
715,40021	315
715,47461	319
715,54895	319
715,62329	306
715,69769	326
715,77203	326
715,84637	322
715,92078	315
715,99512	320
716,06946	328
716,14386	314
716,2182	316
716,29254	311
716,36688	322
716,44128	314
716,51563	314
716,58997	321
716,66431	314
716,73871	319
716,81305	313
716,88739	314
716,96173	317
717,03607	320
717,11047	321
717,18481	309
717,25916	306
717,3335	318
717,40784	321
717,48218	323
717,55658	304
717,63092	322
717,70526	305
717,7796	310
717,85394	320
717,92828	319
718,00262	322
718,07697	310
718,15131	310
718,22571	314
718,30005	313
718,37439	305
718,44873	310
718,52307	317
718,59741	312
718,67175	319
718,74609	318
718,82043	312
718,89478	317
718,96912	313
719,04346	306
719,1178	315
719,19214	316
719,26648	315
719,34082	309
719,41516	310
719,4895	310
719,56384	310
719,63818	312
719,71252	325
719,78687	315
719,86115	314
719,93549	324
720,00983	307
720,08417	311
720,15851	310
720,23285	321
720,30719	311
720,38153	318
720,45587	309
720,53015	314
720,60449	312
720,67883	312
720,75317	308
720,82751	312
720,90186	308
720,97614	314
721,05048	309
721,12482	307
721,19916	311
721,2735	302
721,34778	309
721,42212	311
721,49646	311
721,5708	313
721,64508	313
721,71942	312
721,79376	320
721,86804	306
721,94238	311
722,01672	314
722,09106	309
722,16534	312
722,23969	317
722,31403	319
722,38831	312
722,46265	308
722,53699	316
722,61127	317
722,68561	324
722,75989	315
722,83423	312
722,90857	321
722,98285	312
723,05719	311
723,13147	324
723,20581	313
723,28015	313
723,35443	322
723,42877	308
723,50305	310
723,57739	311
723,65167	319
723,72601	313
723,80029	319
723,87463	311
723,94891	318
724,02325	313
724,09753	324
724,17188	308
724,24615	313
724,3205	313
724,39478	318
724,46912	325
724,5434	321
724,61768	322
724,69202	315
724,7663	331
724,84064	324
724,91492	316
724,9892	333
725,06354	315
725,13782	315
725,2121	315
725,28644	310
725,36072	318
725,435	323
725,50934	311
725,58362	321
725,6579	330
725,73224	333
725,80652	312
725,8808	326
725,95514	330
726,02942	320
726,1037	323
726,17798	317
726,25232	324
726,3266	321
726,40088	337
726,47516	319
726,54944	334
726,62378	327
726,69806	331
726,77234	319
726,84662	319
726,9209	323
726,99524	331
727,06952	327
727,1438	318
727,21808	314
727,29236	332
727,36664	327
727,44092	322
727,5152	327
727,58954	325
727,66382	325
727,7381	320
727,81238	318
727,88666	335
727,96094	334
728,03522	332
728,1095	324
728,18378	327
728,25806	329
728,33234	330
728,40662	346
728,4809	341
728,55518	341
728,62946	339
728,70374	332
728,77802	331
728,85229	339
728,92657	324
729,00085	349
729,07513	342
729,14935	337
729,22363	346
729,29791	340
729,37219	338
729,44647	344
729,52075	342
729,59503	344
729,66931	335
729,74353	341
729,81781	338
729,89209	340
729,96637	353
730,04065	365
730,11493	343
730,18915	350
730,26343	352
730,33771	359
730,41199	352
730,48621	379
730,56049	377
730,63477	376
730,70905	366
730,78326	374
730,85754	370
730,93182	379
731,00604	395
731,08032	387
731,1546	387
731,22882	420
731,3031	391
731,37738	410
731,4516	439
731,52588	408
731,60016	430
731,67438	436
731,74866	435
731,82288	449
731,89716	486
731,97144	467
732,04565	459
732,11993	499
732,19415	498
732,26843	552
732,34265	563
732,41693	537
732,49115	615
732,56543	597
732,63965	595
732,71393	643
732,78815	676
732,86243	657
732,93665	645
733,01093	723
733,08514	750
733,15942	778
733,23364	748
733,30786	807
733,38214	838
733,45636	813
733,53064	927
733,60486	899
733,67908	975
733,75336	964
733,82758	1033
733,90179	1088
733,97607	1127
734,05029	1063
734,12451	1180
734,19879	1136
734,27301	1176
734,34723	1269
734,42151	1303
734,49573	1289
734,56995	1359
734,64417	1297
734,71844	1331
734,79266	1416
734,86688	1455
734,9411	1453
735,01532	1486
735,0896	1470
735,16382	1473
735,23804	1533
735,31226	1546
735,38647	1575
735,46069	1620
735,53497	1711
735,60919	1654
735,68341	1722
735,75763	1709
735,83185	1657
735,90607	1702
735,98029	1711
736,0545	1713
736,12872	1814
736,20294	1816
736,27716	1789
736,35138	1753
736,4256	1810
736,49982	1855
736,57404	1794
736,64825	1863
736,72247	1897
736,79669	1846
736,87091	1857
736,94513	1895
737,01935	1878
737,09357	1926
737,16779	1841
737,242	1816
737,31622	1817
737,39044	1816
737,46466	1797
737,53888	1825
737,61304	1814
737,68726	1825
737,76147	1767
737,83569	1743
737,90991	1803
737,98413	1761
738,05829	1731
738,13251	1876
738,20673	1844
738,28094	1704
738,35516	1752
738,42932	1771
738,50354	1685
738,57776	1771
738,65198	1789
738,72614	1782
738,80035	1720
738,87457	1707
738,94873	1764
739,02295	1755
739,09717	1628
739,17133	1704
739,24554	1626
739,31976	1641
739,39392	1588
739,46814	1688
739,54236	1573
739,61652	1686
739,69073	1708
739,76489	1666
739,83911	1752
739,91327	1684
739,98749	1603
740,06171	1680
740,13586	1659
740,21008	1590
740,28424	1604
740,35846	1576
740,43262	1528
740,50684	1586
740,58099	1649
740,65521	1583
740,72937	1559
740,80353	1572
740,87775	1599
740,9519	1560
741,02612	1545
741,10028	1597
741,17444	1498
741,24866	1565
741,32281	1510
741,39703	1513
741,47119	1526
741,54535	1581
741,61957	1532
741,69373	1520
741,76788	1545
741,8421	1524
741,91626	1528
741,99042	1511
742,06458	1549
742,13879	1534
742,21295	1491
742,28711	1494
742,36127	1558
742,43549	1562
742,50964	1520
742,5838	1522
742,65796	1532
742,73212	1466
742,80627	1565
742,88049	1501
742,95465	1462
743,02881	1502
743,10297	1536
743,17712	1590
743,25128	1608
743,32544	1612
743,3996	1548
743,47375	1586
743,54797	1527
743,62213	1597
743,69629	1602
743,77045	1538
743,8446	1636
743,91876	1560
743,99292	1589
744,06708	1591
744,14124	1562
744,21539	1620
744,28955	1563
744,36371	1589
744,43781	1623
744,51196	1586
744,58612	1682
744,66028	1602
744,73444	1593
